nombre,apellido,partido
Elena,Montes,Partido de la Esperanza
Amparo,Ramirez,Partido de la Esperanza
Nelson,Bautista,Partido de la Esperanza
Mary,Vanegas,Partido de la Esperanza
Ana,Medina,Partido de la Esperanza
Sandra,Lopez,Partido de la Esperanza
Alberto,Silva,Partido de la Esperanza
John,Arias,Partido de la Esperanza
Marcela,Betancur,Partido de la Esperanza
Edward,Diaz,Partido de la Esperanza
Lucia,Vargas,Partido de la Esperanza
Gladys,Arango,Partido de la Esperanza
Rafael,Alvarado,Partido de la Esperanza
Cesar,Ramirez,Partido de la Esperanza
Esteban,Gonzalez,Partido de la Esperanza
Gabriel,Vanegas,Partido de la Esperanza
Felipe,Ramirez,Partido de la Esperanza
Augusto,Espinosa,Partido de la Esperanza
Jesus,Daza,Partido de la Esperanza
Carmen,Torres,Partido de la Esperanza
David,Rosero,Partido de la Esperanza
Magnolia,Quintero,Partido de la Esperanza
Maria,Torres,Partido de la Esperanza
Hernando,Cifuentes,Partido de la Esperanza
Reinaldo,Villamizar,Partido de la Esperanza
Norma,Salamanca,Partido de la Esperanza
Luisa,Burgos,Partido de la Esperanza
Marcela,Castellanos,Partido de la Esperanza
Brayan,Martinez,Partido de la Esperanza
Manuel,Barragan,Partido de la Esperanza
Antonio,Ospina,Partido de la Esperanza
Esperanza,Rodriguez,Partido de la Esperanza
Kevin,Moreno,Partido de la Esperanza
Jose,Carrillo,Partido de la Esperanza
Nicolas,Villamizar,Partido de la Esperanza
Norma,Martinez,Partido de la Esperanza
Patricia,Bernal,Partido de la Esperanza
Nora,Renteria,Partido de la Esperanza
Enrique,Ceballos,Partido de la Esperanza
Margarita,Ramos,Movimiento Verde
Luz,Rojas,Movimiento Verde
Jose,Molina,Movimiento Verde
Yohana,Bravo,Movimiento Verde
Edison,Fernandez,Movimiento Verde
Rodrigo,Perez,Movimiento Verde
David,Molina,Movimiento Verde
Viviana,Triana,Movimiento Verde
Jhon,Monsalve,Movimiento Verde
Nancy,Torres,Movimiento Verde
Sandra,Gomez,Movimiento Verde
Martha,Benavides,Movimiento Verde
Adrian,Orjuela,Movimiento Verde
Ferney,Beltran,Movimiento Verde
Alberto,Munoz,Movimiento Verde
Esperanza,Lopez,Movimiento Verde
Luz,Bustos,Movimiento Verde
Yair,Castellanos,Movimiento Verde
Ivan,Bernal,Movimiento Verde
Constanza,Ortega,Movimiento Verde
Alexander,Castillo,Movimiento Verde
Patricia,Guerra,Movimiento Verde
Javier,Guerrero,Movimiento Verde
Luis,Lopez,Movimiento Verde
Socorro,Barrios,Movimiento Verde
Jairo,Oviedo,Movimiento Verde
Fabio,Rojas,Movimiento Verde
Andres,Romero,Movimiento Verde
Omaira,Gonzalez,Movimiento Verde
Martha,Acevedo,Movimiento Verde
Diana,Zapata,Movimiento Verde
Jhon,Rico,Movimiento Verde
Martha,Gomez,Movimiento Verde
Luz,Leon,Movimiento Verde
Adriana,Gaitan,Movimiento Verde
Luis,Rincon,Movimiento Verde
Maria,Agudelo,Movimiento Verde
Jader,Bastidas,Movimiento Verde
Silvia,Martinez,Movimiento Verde
Juliana,Rios,Movimiento Verde
Carmen,Bohorquez,Movimiento Verde
Carmen,Medina,Movimiento Verde
Concepcion,Ramirez,Movimiento Verde
Evelio,Rodriguez,Movimiento Verde
Rosa,Gutierrez,Movimiento Verde
Andres,Tovar,Movimiento Verde
Daniela,Gutierrez,Movimiento Verde
Mauricio,Rodriguez,Movimiento Verde
Felipe,Arango,Movimiento Verde
Luz,Valencia,Movimiento Verde
Maria,Orozco,Movimiento Verde
Piedad,Velandia,Movimiento Verde
Alvaro,Gonzalez,Movimiento Verde
Tulio,Sanchez,Movimiento Verde
Claudia,Chacon,Movimiento Verde
Maria,Garcia,Movimiento Verde
Gloria,Rodriguez,Movimiento Verde
Esther,Florez,Movimiento Verde
Luis,Gonzalez,Movimiento Verde
Guillermo,Montenegro,Movimiento Verde
Mariana,Mendoza,Movimiento Verde
Antonio,Arias,Movimiento Verde
Carol,Rodriguez,Movimiento Verde
Luz,Daza,Movimiento Verde
Maria,Jimenez,Alianza Indígena
Martha,Palacio,Alianza Indígena
Orlando,Lopez,Alianza Indígena
Libardo,Beltran,Alianza Indígena
Claudia,Sanchez,Alianza Indígena
Martin,Silva,Alianza Indígena
Oscar,Munoz,Alianza Indígena
Miguel,Duarte,Alianza Indígena
Elkin,Romero,Alianza Indígena
Maria,Ramirez,Alianza Indígena
Rodrigo,Rivera,Alianza Indígena
Carlos,Morales,Alianza Indígena
Yessica,Sanchez,Alianza Indígena
Adriana,Correa,Alianza Indígena
Marcela,Henao,Alianza Indígena
Liliana,Paez,Alianza Indígena
Cristina,Ramirez,Alianza Indígena
Edwin,Ortega,Alianza Indígena
Jose,Rojas,Alianza Indígena
Victor,Bautista,Alianza Indígena
Michael,Franco,Alianza Indígena
Aura,Caballero,Alianza Indígena
Esther,Diaz,Alianza Indígena
Luz,Carrillo,Alianza Indígena
Carlos,Gomez,Alianza Indígena
Jair,Angulo,Alianza Indígena
Vilma,Mena,Alianza Indígena
Jesus,Torres,Coalición Ciudadana
Judith,Bastidas,Coalición Ciudadana
Daniel,Rodriguez,Coalición Ciudadana
Virginia,Agudelo,Coalición Ciudadana
Sandra,Carrillo,Coalición Ciudadana
Jessica,Marin,Coalición Ciudadana
Gabriel,Ordonez,Coalición Ciudadana
Rafael,Cardona,Coalición Ciudadana
Sofia,Santos,Coalición Ciudadana
Julieth,Perez,Coalición Ciudadana
Luis,Rodriguez,Coalición Ciudadana
Angie,Granados,Coalición Ciudadana
Amparo,Cabrera,Coalición Ciudadana
Josefina,Pena,Coalición Ciudadana
Fanny,Salcedo,Coalición Ciudadana
Antonio,Velandia,Coalición Ciudadana
Carmenza,Rivera,Coalición Ciudadana
Martha,Lopez,Coalición Ciudadana
Alejandro,Acosta,Coalición Ciudadana
Jorge,Beltran,Coalición Ciudadana
Alberto,Toro,Coalición Ciudadana
Diego,Blanco,Coalición Ciudadana
Cecilia,Avila,Coalición Ciudadana
Angela,Franco,Coalición Ciudadana
Kevin,Pinzon,Coalición Ciudadana
Beatriz,Lopez,Coalición Ciudadana
Edith,Castro,Coalición Ciudadana
Mariela,Cardona,Coalición Ciudadana
Sonia,Osorio,Coalición Ciudadana
Sergio,Ochoa,Coalición Ciudadana
Gabriel,Munoz,Coalición Ciudadana
Maria,Castellanos,Coalición Ciudadana
Daniela,Giraldo,Coalición Ciudadana
Miguel,Estrada,Coalición Ciudadana
Yenny,Guerrero,Coalición Ciudadana
Jose,Rodriguez,Coalición Ciudadana
Joan,Zapata,Coalición Ciudadana
Alberto,Arias,Coalición Ciudadana
Myriam,Rodriguez,Coalición Ciudadana
David,Rangel,Coalición Ciudadana
Julia,Ortiz,Coalición Ciudadana
Monica,Velasco,Coalición Ciudadana
Juan,Castano,Coalición Ciudadana
Hernan,Buitrago,Coalición Ciudadana
Luis,Perez,Coalición Ciudadana
Natalia,Castellanos,Coalición Ciudadana
Marlene,Angel,Coalición Ciudadana
Leider,Gomez,Coalición Ciudadana
Maritza,Hernandez,Coalición Ciudadana
Alba,Rodriguez,Coalición Ciudadana
Paola,Sanabria,Coalición Ciudadana
Paola,Polo,Coalición Ciudadana
Jose,Vera,Coalición Ciudadana
Jose,Ruiz,Coalición Ciudadana
Santiago,Garcia,Coalición Ciudadana
Fabiola,Lopez,Coalición Ciudadana
Graciela,Rivera,Coalición Ciudadana
Yolima,Rodriguez,Coalición Ciudadana
Patricia,Jaramillo,Coalición Ciudadana
Cesar,Alvarez,Coalición Ciudadana
Ana,Gutierrez,Coalición Ciudadana
Luz,Estrada,Coalición Ciudadana
Rocio,Bravo,Coalición Ciudadana
Maria,Parada,Coalición Ciudadana
Monica,Trujillo,Coalición Ciudadana
Marina,Sanchez,Coalición Ciudadana
Luis,Ramirez,Coalición Ciudadana
Sebastian,Diaz,Coalición Ciudadana
Diana,Lopez,Coalición Ciudadana
Elena,Pena,Coalición Ciudadana
Claudia,Mena,Coalición Ciudadana
Andres,Gomez,Coalición Ciudadana
Vanesa,Cuesta,Coalición Ciudadana
Valentina,Ayala,Coalición Ciudadana
Eliecer,Guevara,Coalición Ciudadana
Alexander,Posada,Coalición Ciudadana
Ivan,Ramirez,Coalición Ciudadana
Ivan,Rodriguez,Coalición Ciudadana
Julia,Puentes,Coalición Ciudadana
Luis,Lopez,Coalición Ciudadana
Oscar,Manrique,Coalición Ciudadana
Victor,Gonzalez,Coalición Ciudadana
Milena,Gonzalez,Coalición Ciudadana
Daniel,Arias,Partido Futuro
Wilder,Morales,Partido Futuro
Elisa,Lopez,Partido Futuro
Yolanda,Mendoza,Partido Futuro
Carlos,Santos,Partido Futuro
Liceth,Quintero,Partido Futuro
Vanessa,Castillo,Partido Futuro
Karen,Rueda,Partido Futuro
Alexander,Paez,Partido Futuro
Margarita,Castro,Partido Futuro
Andres,Ramirez,Partido Futuro
Alejandro,Lopez,Partido Futuro
Danna,Gomez,Partido Futuro
Nayibe,Garcia,Partido Futuro
Rosa,Castaneda,Partido Futuro
Mauricio,Bustos,Partido Futuro
Diana,Henao,Partido Futuro
Andrea,Bravo,Partido Futuro
Lucero,Rojas,Partido Futuro
Oswaldo,Martinez,Partido Futuro
Mary,Campo,Partido Futuro
Juan,Martinez,Partido Futuro
Edilma,Velez,Partido Futuro
Johanna,Calderon,Partido Futuro
Mary,Cuellar,Partido Futuro
Alberto,Lopez,Partido Futuro
Elisa,Erazo,Partido Futuro
Angie,Ortega,Partido Futuro
Gloria,Rengifo,Partido Futuro
Diego,Sanchez,Partido Futuro
Sandra,Cabrera,Partido Futuro
Leonor,Jimenez,Partido Futuro
Andres,Diaz,Partido Futuro
Libardo,Hernandez,Partido Futuro
Wilman,Martinez,Partido Futuro
Angie,Duran,Partido Futuro
Eduardo,Erazo,Partido Futuro
Javier,Bernal,Partido Futuro
Cesar,Hernandez,Partido Futuro
Manuel,Molina,Partido Futuro
Jenny,Ruiz,Partido Futuro
Ines,Valderrama,Partido Futuro
Raul,Parra,Partido Futuro
Diana,Molina,Partido Futuro
Luis,Suarez,Partido Futuro
Lucia,Alvarez,Partido Futuro
Ivan,Alvarez,Partido Futuro
Zulma,Gomez,Partido Futuro
Alex,Alzate,Partido Futuro
Ingrid,Giraldo,Partido Futuro
Maria,Herrera,Partido Futuro
Francisco,Alzate,Partido Futuro
Ruby,Cardenas,Partido Futuro
Hugo,Herrera,Partido Futuro
Patricia,Velez,Partido Futuro
Leidy,Campo,Partido Futuro
Natalia,Parra,Partido Futuro
Patricia,Restrepo,Partido Futuro
Luis,Vargas,Partido Futuro
Beatriz,Orozco,Partido Futuro
Leonardo,Carrillo,Partido Futuro
Mariela,Lara,Partido Futuro
Alonso,Quintero,Partido Futuro
Franco,Forero,Partido Futuro
Antonio,Mendoza,Partido Futuro
Maria,Ceron,Partido Futuro
Lilia,Cruz,Partido Futuro
Nora,Benitez,Partido Futuro
Edison,Vasquez,Partido Futuro
Jaime,Ortiz,Partido Futuro
Hernando,Bernal,Partido Futuro
Mabel,Perez,Partido Futuro
German,Velandia,Partido Futuro
Elena,Rodriguez,Partido Futuro
Jhonatan,Trujillo,Partido Futuro
Fabian,Hernandez,Partido Futuro
Patricia,Hurtado,Partido Futuro
Ana,Arteaga,Partido Futuro
Jorge,Rodriguez,Partido Futuro
Amparo,Sanchez,Partido Futuro
Alejandra,Florez,Partido Futuro
Alejandro,Velez,Partido Futuro
Milena,Sierra,Partido Futuro
Hernan,Garcia,Partido Futuro
Julio,Gonzalez,Partido Futuro
Wilson,Caicedo,Partido Futuro
Oswaldo,Padilla,Alianza Democrática
Maria,Ortega,Alianza Democrática
Diana,Moreno,Alianza Democrática
Yasmin,Montenegro,Alianza Democrática
Patricia,Sanchez,Alianza Democrática
Valentina,Vanegas,Alianza Democrática
Maria,Gomez,Alianza Democrática
Juana,Angarita,Alianza Democrática
Jhon,Morales,Alianza Democrática
Jaime,Pena,Alianza Democrática
Lucy,Murcia,Alianza Democrática
Maria,Meza,Alianza Democrática
Angelica,Soto,Alianza Democrática
Adrian,Silva,Alianza Democrática
Dora,Gomez,Alianza Democrática
Leydi,Ocampo,Alianza Democrática
Maria,Alarcon,Alianza Democrática
Alfonso,Estrada,Alianza Democrática
Camilo,Ramos,Alianza Democrática
Antonio,Ramos,Alianza Democrática
Dairo,Herrera,Alianza Democrática
Martha,Castro,Alianza Democrática
Rosa,Suarez,Alianza Democrática
Jose,Bedoya,Alianza Democrática
Isabel,Beltran,Alianza Democrática
Daniel,Martinez,Alianza Democrática
Lorena,Arteaga,Alianza Democrática
Daniel,Garcia,Alianza Democrática
Marcela,Hernandez,Alianza Democrática
Juliana,Alzate,Alianza Democrática
Carlos,Acosta,Alianza Democrática
Elena,Torres,Alianza Democrática
Oscar,Palacios,Alianza Democrática
Luisa,Gomez,Alianza Democrática
Javier,Calderon,Alianza Democrática
Dany,Chavez,Alianza Democrática
Nelcy,Villegas,Alianza Democrática
Elena,Rivas,Alianza Democrática
Andres,Loaiza,Alianza Democrática
Miriam,Oviedo,Alianza Democrática
Ines,Velasquez,Alianza Democrática
Rocio,Suarez,Alianza Democrática
Stella,Rivera,Alianza Democrática
Patricia,Guerrero,Alianza Democrática
Estella,Mora,Alianza Democrática
Juan,Londono,Alianza Democrática
Angel,Gaviria,Alianza Democrática
Linda,Lozano,Alianza Democrática
Maria,Diaz,Alianza Democrática
Adriana,Chaparro,Alianza Democrática
Carolina,Reyes,Alianza Democrática
Astrid,Navarro,Alianza Democrática
Luis,Sanchez,Alianza Democrática
Lady,Perea,Alianza Democrática
Alba,Cordoba,Alianza Democrática
Alberto,Martinez,Alianza Democrática
Nelly,Guevara,Alianza Democrática
Cecilia,Ballesteros,Alianza Democrática
Ana,Valderrama,Alianza Democrática
Dario,Romero,Alianza Democrática
Oscar,Pineda,Alianza Democrática
Samir,Vanegas,Alianza Democrática
Angie,Medina,Alianza Democrática
Martha,Martinez,Alianza Democrática
Mery,Ardila,Alianza Democrática
Jose,Garcia,Alianza Democrática
Ivan,Ayala,Alianza Democrática
Amparo,Pardo,Alianza Democrática
Andrea,Rios,Alianza Democrática
Humberto,Quintero,Alianza Democrática
Andres,Gomez,Alianza Democrática
Jhoana,Salas,Alianza Democrática
Ronald,Sandoval,Alianza Democrática
Yuliana,Maldonado,Alianza Democrática
Ernesto,Bohorquez,Alianza Democrática
Alexandra,Guzman,Alianza Democrática
Valentina,Corredor,Alianza Democrática
Alberto,Bastidas,Alianza Democrática
Alexander,Navarro,Alianza Democrática
Wilfredo,Torres,Alianza Democrática
Enrique,Rodriguez,Alianza Democrática
Monica,Torres,Alianza Democrática
Luis,Daza,Alianza Democrática
Maria,Lopez,Alianza Democrática
Yesenia,Sanchez,Partido Popular
Jose,Pena,Partido Popular
Henry,Alvarez,Partido Popular
Henry,Uribe,Partido Popular
Andres,Delgado,Partido Popular
Jose,Salcedo,Partido Popular
Samuel,Ramirez,Partido Popular
Harold,Rojas,Partido Popular
Santiago,Vasquez,Partido Popular
Oscar,Munoz,Partido Popular
Yina,Buitrago,Partido Popular
Carlos,Diaz,Partido Popular
Daniela,Guerrero,Partido Popular
Steven,Ruiz,Partido Popular
Angelica,Barrios,Partido Popular
Harold,Sandoval,Partido Popular
Sara,Jimenez,Partido Popular
Lina,Palacios,Partido Popular
Laura,Murcia,Partido Popular
Segundo,Roa,Partido Popular
Orlando,Paez,Partido Popular
Doris,Bonilla,Partido Popular
Samuel,Marin,Partido Popular
Juan,Vargas,Partido Popular
Carlos,Delgado,Partido Popular
Gloria,Ochoa,Partido Popular
Jose,Pena,Partido Popular
Milena,Bedoya,Partido Popular
Viviana,Franco,Partido Popular
Karol,Diaz,Partido Popular
Jaime,Rosero,Partido Popular
Andrea,Vega,Partido Popular
Milena,Diaz,Partido Popular
Delia,Cordoba,Partido Popular
Cesar,Paez,Partido Popular
Yaneth,Sierra,Partido Popular
Carmen,Velandia,Partido Popular
Liliana,Rengifo,Partido Popular
Angel,Torres,Partido Popular
Javier,Castro,Partido Popular
Nelcy,Marin,Partido Popular
Luz,Guevara,Partido Popular
Wilson,Cortes,Partido Popular
Enrique,Jaimes,Partido Popular
Maritza,Hoyos,Partido Popular
Alberto,Salas,Partido Popular
Tulio,Salas,Partido Popular
Alcides,Monroy,Partido Popular
Juan,Morales,Partido Popular
Angelica,Vargas,Partido Popular
Alfonso,Hoyos,Partido Popular
Enrique,Ramirez,Partido Popular
Alberto,Romero,Partido Popular
Patricia,Monroy,Partido Popular
Jose,Orozco,Partido Popular
Edgar,Vega,Partido Popular
Amparo,Restrepo,Movimiento Solidario
Alcides,Hoyos,Movimiento Solidario
Horacio,Ortiz,Movimiento Solidario
Edison,Mena,Movimiento Solidario
Eduardo,Bernal,Movimiento Solidario
Dario,Rueda,Movimiento Solidario
Manuel,Suarez,Movimiento Solidario
Adela,Gutierrez,Movimiento Solidario
Hector,Lopez,Movimiento Solidario
Simon,Mendoza,Movimiento Solidario
Claudia,Vega,Movimiento Solidario
Alexis,Hurtado,Movimiento Solidario
Carmen,Rivera,Movimiento Solidario
Francisco,Torres,Movimiento Solidario
Raquel,Jimenez,Movimiento Solidario
Johan,Guzman,Movimiento Solidario
Alberto,Gutierrez,Movimiento Solidario
Yuli,Arteaga,Movimiento Solidario
Monica,Ospina,Movimiento Solidario
Luz,Gomez,Movimiento Solidario
Ruth,Florez,Movimiento Solidario
Andrea,Vargas,Movimiento Solidario
Jhon,Munoz,Movimiento Solidario
Yenny,Arboleda,Movimiento Solidario
Natalia,Anaya,Movimiento Solidario
Jhon,Lopez,Movimiento Solidario
Ana,Pena,Movimiento Solidario
Samuel,Arango,Movimiento Solidario
Carlos,Valencia,Movimiento Solidario
Ricardo,Quintero,Movimiento Solidario
Ana,Beltran,Movimiento Solidario
Kelly,Sanchez,Movimiento Solidario
Maria,Sanchez,Movimiento Solidario
Esperanza,Ocampo,Movimiento Solidario
Norma,Hernandez,Movimiento Solidario
Maria,Sanchez,Movimiento Solidario
Jesus,Rincon,Movimiento Solidario
Mauricio,Hoyos,Movimiento Solidario
Jose,Ortiz,Movimiento Solidario
Juan,Lopez,Movimiento Solidario
German,Rodriguez,Movimiento Solidario
Carlos,Molano,Movimiento Solidario
Sonia,Medina,Movimiento Solidario
Julio,Lopez,Movimiento Solidario
Angela,Rico,Movimiento Solidario
Eliana,Duque,Movimiento Solidario
Luis,Quintero,Movimiento Solidario
Wendy,Giraldo,Movimiento Solidario
Angel,Uribe,Movimiento Solidario
Olga,Mendoza,Movimiento Solidario
Orlando,Lopez,Movimiento Solidario
Claudia,Escobar,Movimiento Solidario
Cecilia,Gomez,Movimiento Solidario
Dario,Perez,Movimiento Solidario
Hernan,Bolanos,Movimiento Solidario
Estela,Giraldo,Movimiento Solidario
Amparo,Tovar,Movimiento Solidario
Yuliana,Quintero,Movimiento Solidario
Hector,Hoyos,Movimiento Solidario
Ingrid,Renteria,Movimiento Solidario
Edison,Daza,Movimiento Solidario
Jesus,Ortiz,Movimiento Solidario
Walter,Guevara,Movimiento Solidario
Julio,Cardona,Movimiento Solidario
Ricardo,Arroyo,Movimiento Solidario
Miguel,Bautista,Movimiento Solidario
Carlos,Martinez,Movimiento Solidario
Alfonso,Henao,Movimiento Solidario
Jose,Contreras,Movimiento Solidario
Ricardo,Torres,Movimiento Solidario
Adolfo,Vega,Movimiento Solidario
Carlos,Morales,Movimiento Solidario
Alberto,Chaparro,Movimiento Solidario
Rafael,Martinez,Movimiento Solidario
Camila,Portilla,Movimiento Solidario
Yamile,Cardozo,Movimiento Solidario
Diego,Gutierrez,Movimiento Solidario
Sandra,Galeano,Movimiento Solidario
Marcela,Martinez,Movimiento Solidario
Jose,Moreno,Movimiento Solidario
Martha,Hoyos,Movimiento Solidario
Andrea,Sanchez,Movimiento Solidario
Maria,Rojas,Movimiento Solidario
Guillermo,Montes,Movimiento Solidario
Oscar,Guzman,Movimiento Solidario
Luis,Bolanos,Movimiento Solidario
Maria,Lopez,Frente Liberal
Octavio,Cifuentes,Frente Liberal
Leon,Perea,Frente Liberal
Tania,Velandia,Frente Liberal
Luz,Ortega,Frente Liberal
Brian,Rodriguez,Frente Liberal
Jose,Hernandez,Frente Liberal
Marleny,Jimenez,Frente Liberal
Carlos,Padilla,Frente Liberal
Yesid,Rendon,Frente Liberal
Maria,Martinez,Frente Liberal
Paola,Rueda,Frente Liberal
Leonardo,Herrera,Frente Liberal
Cielo,Martinez,Frente Liberal
Maria,Forero,Frente Liberal
Luis,Becerra,Frente Liberal
Jose,Mejia,Frente Liberal
Maria,Rincon,Frente Liberal
David,Palacios,Frente Liberal
Daniel,Pabon,Frente Liberal
Julia,Mosquera,Frente Liberal
Agustin,Paz,Frente Liberal
Jose,Gonzalez,Frente Liberal
Jorge,Guerrero,Frente Liberal
Eduardo,Rios,Frente Liberal
Javier,Gamboa,Frente Liberal
Camilo,Salazar,Frente Liberal
Giovanny,Acevedo,Frente Liberal
Angela,Barrera,Frente Liberal
Jairo,Pineda,Frente Liberal
Arturo,Gil,Frente Liberal
Jose,Bernal,Frente Liberal
Antonio,Moreno,Frente Liberal
Miguel,Acosta,Frente Liberal
Dario,Mesa,Frente Liberal
Yulieth,Rodriguez,Frente Liberal
Carlos,Contreras,Frente Liberal
Rocio,Herrera,Frente Liberal
Fabian,Rangel,Frente Liberal
Angel,Dominguez,Frente Liberal
Andres,Yepes,Frente Liberal
Nubia,Lopez,Frente Liberal
Kevin,Garcia,Frente Liberal
Pedro,Rojas,Frente Liberal
Amanda,Torres,Frente Liberal
Clara,Ortiz,Frente Liberal
Andres,Torres,Frente Liberal
Doris,Delgado,Frente Liberal
Piedad,Morales,Frente Liberal
Arturo,Perez,Frente Liberal
Alfonso,Lopez,Frente Liberal
Maria,Ruiz,Frente Liberal
Jean,Cortes,Frente Liberal
Manuel,Moreno,Frente Liberal
Camilo,Orozco,Frente Liberal
Maria,Rojas,Frente Liberal
Carlos,Daza,Frente Liberal
Arturo,Gonzalez,Frente Liberal
Richard,Loaiza,Frente Liberal
Karina,Caicedo,Frente Liberal
Luis,Diaz,Frente Liberal
Maria,Valderrama,Frente Liberal
Maria,Gonzalez,Frente Liberal
Mauricio,Rodriguez,Frente Liberal
Eliecer,Benavides,Frente Liberal
Catherine,Rodriguez,Frente Liberal
Alejandra,Ordonez,Frente Liberal
Alberto,Mora,Frente Liberal
David,Alvarez,Frente Liberal
Jose,Cruz,Frente Liberal
Gloria,Gutierrez,Frente Liberal
Yasmin,Obando,Frente Liberal
Claudia,Pena,Frente Liberal
Diana,Hoyos,Frente Liberal
Blanca,Acosta,Frente Liberal
Maria,Montoya,Frente Liberal
Olga,Bernal,Frente Liberal
Yesenia,Pacheco,Frente Liberal
Diego,Quiroz,Frente Liberal
Andrea,Londono,Frente Liberal
